0x809B10,Name,Description,Use Desc,ID,Type,ItemAbility,Stat Boosts,Effectiveness,Uses,Mt,Hit,Wt,Crit,Range,Price Per Use,Weapon Level,Icon,Use Effect,Weapon Effect,Weapon EXP,Debuff Type,IER Byte,Item Skill
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Iron Sword,0x354,EmptyDesc,0x0,0x1,0x0,IsWeapon,0x0,0x0,20,1,105,0,0,0x11,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Steel Sword,0x356,EmptyDesc,0x0,0x2,0x0,IsWeapon,0x0,0x0,10,4,80,3,0,0x11,0,NoRank,0x2,0x0,NoEffect,0,0x0,0x0,0x0
Silver Sword,0x357,EmptyDesc,0x0,0x3,0x0,IsWeapon,0x0,0x0,5,6,90,1,0,0x11,0,NoRank,0x3,0x0,NoEffect,0,0x0,0x0,0x0
Wind Edge,WindEdgeName,WindEdgeDesc,0x0,0x4,0x0,IsWeapon,0x0,0x0,10,0,70,5,0,0x12,0,NoRank,0xaa,0x0,NoEffect,0,0x0,0x0,0x0
Killing Edge,0x35f,KillingDesc,0x0,0x5,0x0,IsWeapon,0x0,0x0,5,3,90,2,30,0x11,0,NoRank,0xc,0x0,NoEffect,0,0x0,0x0,0x0
Rapier,0x35c,RapierDesc,0x0,0x6,0x0,IsWeapon,0x0,LordWeaponEffectiveness|IsPointer,10,1,115,0,0,0x11,0,NoRank,0x8,0x0,NoEffect,0,0x0,0x0,0x0
Shadowkiller,BlessedSwordName,BlessedDesc,0x0,0x7,0x0,IsWeapon,0x0,MonsterEffectiveness|IsPointer,10,1,115,0,0,0x11,0,NoRank,BlessedSwordIcon,0x0,NoEffect,0,0x0,0x0,0x0
Broken Sword,BrokenSwordName,BrokenDesc,0x0,0x8,0x0,IsWeapon|Indestructible,0x0,0x0,1,0,60,10,0,0x11,0,NoRank,BrokenSwordIcon,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x9,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0xa,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0xb,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0xc,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0xd,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0xe,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0xf,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x10,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Iron Lance,0x369,EmptyDesc,0x0,0x11,0x1,IsWeapon,0x0,0x0,20,2,95,0,0,0x11,0,NoRank,0x13,0x0,NoEffect,0,0x0,0x0,0x0
Steel Lance,0x36b,EmptyDesc,0x0,0x12,0x1,IsWeapon,0x0,0x0,10,5,70,3,0,0x11,0,NoRank,0x15,0x0,NoEffect,0,0x0,0x0,0x0
Silver Lance,0x36c,EmptyDesc,0x0,0x13,0x1,IsWeapon,0x0,0x0,5,7,80,1,0,0x11,0,NoRank,0x16,0x0,NoEffect,0,0x0,0x0,0x0
Javelin,0x371,EmptyDesc,0x0,0x14,0x1,IsWeapon,0x0,0x0,10,1,60,5,0,0x12,0,NoRank,0x1b,0x0,NoEffect,0,0x0,0x0,0x0
Killer Lance,0x36f,KillingDesc,0x0,0x15,0x1,IsWeapon,0x0,0x0,5,4,80,2,30,0x11,0,NoRank,0x19,0x0,NoEffect,0,0x0,0x0,0x0
Wing Spear,WingSpearName,RapierDesc,0x0,0x16,0x1,IsWeapon,0x0,LordWeaponEffectiveness|IsPointer,10,2,105,0,0,0x11,0,NoRank,Is_ds_wing_spear_fixIcon,0x0,NoEffect,0,0x0,0x0,0x0
Bright Lance,BlessdLanceName,BlessedDesc,0x0,0x17,0x1,IsWeapon,0x0,MonsterEffectiveness|IsPointer,10,2,105,0,0,0x11,0,NoRank,BlessedLanceIcon,0x0,NoEffect,0,0x0,0x0,0x0
Broken Lance,BrokenLanceName,BrokenDesc,0x0,0x18,0x1,IsWeapon|Indestructible,0x0,0x0,1,1,50,10,0,0x11,0,NoRank,BrokenLanceIcon,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x19,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x1a,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x1b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x1c,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x1d,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x1e,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x1f,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x20,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Iron Axe,0x37a,EmptyDesc,0x0,0x21,0x2,IsWeapon,0x0,0x0,20,3,85,0,0,0x11,0,NoRank,0x1e,0x0,NoEffect,0,0x0,0x0,0x0
Steel Axe,0x37b,EmptyDesc,0x0,0x22,0x2,IsWeapon,0x0,0x0,10,6,60,3,0,0x11,0,NoRank,0x1f,0x0,NoEffect,0,0x0,0x0,0x0
Silver Axe,0x37c,EmptyDesc,0x0,0x23,0x2,IsWeapon,0x0,0x0,5,8,70,1,0,0x11,0,NoRank,0x20,0x0,NoEffect,0,0x0,0x0,0x0
Hand Axe,0x383,EmptyDesc,0x0,0x24,0x2,IsWeapon,0x0,0x0,10,2,50,5,0,0x12,0,NoRank,0x27,0x0,NoEffect,0,0x0,0x0,0x0
Killer Axe,0x37f,KillingDesc,0x0,0x25,0x2,IsWeapon,0x0,0x0,5,5,70,2,30,0x11,0,NoRank,0x23,0x0,NoEffect,0,0x0,0x0,0x0
Wolf Beil,WolfBeilName,RapierDesc,0x0,0x26,0x2,IsWeapon,0x0,LordWeaponEffectiveness|IsPointer,10,3,95,0,0,0x11,0,NoRank,WolfBeilIcon,0x0,NoEffect,0,0x0,0x0,0x0
Fiendcleaver,BlessedAxeName,BlessedDesc,0x0,0x27,0x2,IsWeapon,0x0,MonsterEffectiveness|IsPointer,10,3,95,0,0,0x11,0,NoRank,BlessedAxeIcon,0x0,NoEffect,0,0x0,0x0,0x0
Broken Axe,BrokenAxeName,BrokenDesc,0x0,0x28,0x2,IsWeapon|Indestructible,0x0,0x0,1,2,40,10,0,0x11,0,NoRank,BrokenAxeIcon,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x2a,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x2b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x2c,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x2d,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x2e,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x2f,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x30,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Iron Bow,0x38b,BowDesc,0x0,0x31,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,20,2,95,0,0,0x22,0,NoRank,0x2b,0x0,NoEffect,0,0x0,0x0,0x0
Steel Bow,0x38c,BowDesc,0x0,0x32,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,10,5,70,3,0,0x22,0,NoRank,0x2c,0x0,NoEffect,0,0x0,0x0,0x0
Silver Bow,0x38d,BowDesc,0x0,0x33,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,5,7,80,1,0,0x22,0,NoRank,0x2d,0x0,NoEffect,0,0x0,0x0,0x0
Longbow,0x392,BowDesc,0x0,0x34,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,10,1,60,5,0,0x23,0,NoRank,0x32,0x0,NoEffect,0,0x0,0x0,0x0
Killer Bow,0x38f,BowKillingDesc,0x0,0x35,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,5,4,80,2,30,0x22,0,NoRank,0x2f,0x0,NoEffect,0,0x0,0x0,0x0
Cleave Bow,CleaveBowName,BowRapierDesc,0x0,0x36,0x3,IsWeapon,0x0,FlierLordEffectiveness|IsPointer,10,2,105,0,0,0x22,0,NoRank,CleaveBowIcon,0x0,NoEffect,0,0x0,0x0,0x0
Beacon Bow,BlessedBowName,BowBlessedDesc,0x0,0x37,0x3,IsWeapon,0x0,FlierAndMonster1|IsPointer,10,2,105,0,0,0x22,0,NoRank,BlessedBowIcon,0x0,NoEffect,0,0x0,0x0,0x0
Broken Bow,BrokenBowName,BrokenDesc,0x0,0x38,0x3,IsWeapon|Indestructible,0x0,0x0,1,1,50,10,0,0x22,0,NoRank,BrokenBowIcon,0x0,NoEffect,0,0x0,0x0,0x0
